0.125717753
0.226083407
0.135595231
0.24169128
0.137221052
0.22175482
0.125717753
0.228284621
0.132879415
0.25527628
0.137136848
0.219612946
0.125717753
0.220303282
0.133757219
0.229416056
0.136863803
0.224066386
0.1274077
0.236278979
0.135024206
0.180960336
0.137079634
0.226573556
