0.089322628
0.161927478
0.078109954
0.156120681
0.115423308
0.192466156
0.088824702
0.174431693
0.113183104
0.184200256
0.10064511
0.1408002
0.087517294
0.156860804
0.083359367
0.184410943
0.102189969
0.22962315
0.09175869
0.176129699
0.089744803
0.165835475
0.106660352
0.166730268
