0.125160567,0.112672303,0.134464959,0.138536793,0.117466096,0.129725301,0.136779306,0.143435335,0.133995963,0.120472713
0.174705082,0.177332566,0.181014997,0.170161842,0.166341413,0.155231363,0.178378549,0.197279264,0.194177287,0.197659407
0.051504653,0.052721533,0.069348151,0.082504828,0.106886329,0.107018732,0.106718705,0.128903816,0.130871984,0.133534451
0.15427153,0.125154559,0.132034301,0.150484653,0.151755173,0.157357482,0.179899419,0.191080059,0.207654987,0.208066534
0.093092764,0.117690548,0.1175978,0.127348249,0.122750162,0.126787754,0.126377872,0.136006369,0.137396152,0.139248641
0.155624134,0.175803006,0.182160545,0.183682066,0.187505761,0.186410817,0.195664143,0.202751101,0.20657604,0.213086606
0.125045979,0.111696075,0.134464959,0.138536793,0.117466096,0.127334806,0.130635696,0.143435335,0.133995963,0.117130338
0.120906027,0.114627369,0.134216437,0.159749251,0.148663124,0.152481203,0.167663291,0.180027609,0.203718661,0.201315752
0.051504653,0.052947832,0.059996388,0.076011407,0.110284925,0.106646754,0.105885628,0.128903816,0.130871984,0.133534451
0.130500198,0.127078527,0.152494661,0.156850486,0.152008291,0.158058764,0.17455015,0.192062893,0.20024087,0.214933311
0.089969452,0.117698737,0.12202241,0.129768606,0.124006945,0.126873149,0.12602041,0.136006369,0.137310334,0.135278415
0.138082644,0.150944174,0.174958003,0.175839251,0.178281382,0.176462474,0.18213933,0.143847206,0.187417856,0.192444009
0.12245093,0.111419025,0.138514373,0.138536793,0.111070135,0.101728289,0.123676382,0.142424141,0.137526394,0.120490205
0.204863251,0.171467628,0.185287383,0.142212262,0.152084687,0.14002194,0.162577909,0.17138391,0.204769558,0.19348783
0.053979726,0.052947832,0.060838657,0.07428547,0.110284925,0.102657201,0.106718705,0.128903816,0.130871984,0.133372248
0.173256066,0.135917912,0.145709217,0.168532219,0.142115069,0.143631295,0.154480137,0.156792582,0.181874031,0.155160368
0.080785727,0.071337343,0.116202075,0.130996677,0.124006945,0.126873149,0.126227727,0.13666897,0.137887903,0.13557259
0.139891292,0.136203915,0.169903349,0.1939277,0.202756442,0.206478999,0.204197961,0.202046545,0.217164646,0.221110813
0.120609238,0.109656938,0.140087032,0.144305624,0.140673715,0.107583762,0.131437682,0.134305391,0.13569252,0.11831906
0.170938218,0.156244914,0.153968692,0.18080071,0.185811217,0.206419494,0.156248669,0.163534301,0.160446422,0.193561739
0.059811175,0.058940526,0.067278388,0.066116688,0.098010379,0.102657201,0.10952115,0.128406304,0.131867894,0.134367061
0.135785027,0.141037922,0.130151277,0.135226457,0.147120472,0.15818429,0.162885205,0.181310552,0.198529975,0.196113257
0.077547521,0.071073584,0.115875572,0.131462432,0.125411731,0.124970511,0.126227727,0.134786523,0.135478664,0.136159655
0.172017107,0.15641808,0.163067754,0.137786812,0.162508886,0.181696591,0.180687503,0.180387252,0.181729526,0.228944732
