0.099762708,0.085893767,0.095712751,0.093018875,0.097119414,0.093793563,0.095427213,0.09129655,0.096890923,0.095550308
0.131513216,0.127622693,0.132908949,0.141599615,0.145140725,0.149018541,0.138080238,0.135311589,0.130971932,0.118934106
0.07410251,0.078222076,0.072577281,0.071536056,0.078554975,0.071787465,0.063183655,0.080080722,0.072642388,0.073666822
0.151860678,0.137655134,0.140280057,0.140491873,0.141612171,0.147697601,0.153565,0.154262942,0.144469508,0.147236912
0.090118322,0.093243413,0.096509456,0.091625737,0.091627055,0.088076553,0.084169799,0.082053959,0.084715117,0.090768288
0.143297161,0.151080747,0.144579536,0.138237633,0.142799411,0.140679186,0.136594643,0.140743374,0.140957206,0.139306803
0.099056187,0.085381542,0.092608899,0.099563552,0.091711968,0.095355115,0.096208305,0.089649635,0.086876834,0.090040074
0.128151567,0.119610927,0.128682588,0.128672232,0.127015595,0.123034165,0.120453963,0.117797658,0.11779242,0.134371624
0.079424032,0.07612281,0.072825215,0.066797923,0.072876198,0.075490092,0.070233591,0.071820917,0.065749859,0.074104492
0.134626071,0.135536974,0.139832547,0.124917252,0.149538275,0.148306957,0.143044926,0.135064959,0.141430177,0.144704635
0.087934132,0.090489179,0.091966248,0.092057286,0.091225113,0.089187396,0.080534018,0.082687643,0.089852191,0.089375988
0.128683391,0.134113031,0.144024505,0.138862475,0.138396886,0.131069368,0.129820191,0.130333447,0.139985611,0.140187356
0.099762708,0.081721929,0.086573261,0.086705099,0.095944622,0.092425356,0.095150985,0.090636852,0.091580973,0.089348878
0.126886437,0.142767963,0.123713664,0.117274659,0.119092251,0.104639312,0.124119077,0.141809007,0.134502872,0.140321314
0.067713619,0.08397003,0.073054885,0.070343496,0.074997138,0.077162981,0.072176094,0.081172567,0.066487556,0.064688162
0.1874003,0.132756648,0.118552857,0.1196369,0.113994887,0.115153376,0.117123316,0.11914445,0.120140049,0.124838951
0.084908205,0.092388311,0.090519642,0.093796846,0.093066931,0.088260221,0.092003877,0.081684109,0.087577653,0.093958977
0.143733641,0.135465851,0.128697571,0.13450094,0.136960653,0.134631876,0.138155122,0.142441407,0.140312792,0.156433728
0.098223716,0.085604001,0.089355564,0.081222109,0.099483777,0.089850388,0.096208305,0.09375444,0.087283687,0.087264905
0.134229821,0.134665422,0.127417036,0.133210902,0.128545691,0.137044685,0.138738346,0.137863606,0.125550614,0.145599773
0.068062584,0.078696514,0.074736841,0.071696385,0.071098057,0.079468865,0.076016846,0.0624163,0.06490504,0.065288806
0.147731325,0.129711286,0.125411568,0.16468305,0.120526269,0.126695726,0.125141726,0.124262354,0.107392236,0.122306595
0.087450159,0.089636238,0.09705125,0.092193239,0.092034116,0.089020842,0.088926508,0.084816427,0.085779294,0.088499957
0.126077242,0.155761891,0.155158868,0.143769167,0.154466832,0.141195942,0.155112806,0.155689235,0.15162112,0.155751827
