0.081244276,0.079544355,0.070577683,0.067211902,0.066814008,0.078959356,0.084169665,0.07275692,0.071586807,0.083598541
0.120340296,0.124936745,0.128650271,0.131990798,0.129161421,0.123780411,0.125994289,0.126781993,0.135539146,0.121808684
0.080561406,0.107335392,0.101444534,0.087016918,0.094187404,0.090412608,0.081054494,0.084928481,0.095527039,0.09437142
0.143190154,0.135475548,0.150309495,0.153916766,0.144089555,0.147181822,0.141167715,0.130893082,0.13948332,0.160548563
0.092273397,0.145475844,0.150257869,0.145561775,0.150298266,0.149948341,0.160280973,0.15614573,0.153753416,0.140453696
0.143374949,0.133269046,0.174240745,0.180218257,0.167004325,0.181475924,0.161490908,0.152598021,0.162764387,0.178077528
0.076869089,0.078517036,0.068452555,0.072853811,0.063582463,0.084258064,0.080958838,0.0753695,0.069116329,0.080904544
0.120990645,0.117185716,0.139778352,0.140622125,0.130071767,0.131610395,0.135766863,0.129787209,0.152819934,0.148618318
0.081895321,0.107417439,0.100275683,0.084563441,0.081110535,0.083626932,0.100673814,0.084148539,0.086134024,0.09197477
0.160169742,0.128722583,0.119798966,0.130647593,0.133041982,0.119361791,0.122207439,0.117984616,0.127021549,0.12904351
0.094531475,0.145582464,0.140860611,0.146180517,0.147256791,0.141293096,0.155120764,0.155709292,0.154309778,0.143415926
0.135724571,0.129736876,0.156590786,0.164127451,0.156634144,0.164510655,0.15066394,0.150162966,0.168008546,0.158216058
0.082221112,0.082220889,0.072066311,0.074086656,0.081393603,0.066115646,0.08971866,0.065264952,0.068029594,0.08901999
0.134708491,0.134202249,0.16887553,0.160410381,0.168593704,0.149976678,0.141445314,0.136260547,0.123262256,0.151557381
0.082509971,0.101296126,0.095745137,0.075945143,0.081093754,0.087600055,0.093101253,0.072902013,0.079262639,0.084543699
0.142831542,0.132082768,0.124037111,0.131400621,0.158684456,0.131320905,0.136608796,0.127515512,0.112865083,0.131996901
0.08956228,0.149611872,0.138917864,0.145556644,0.143515083,0.143822859,0.152215405,0.147699509,0.14876094,0.143418489
0.157871847,0.136501429,0.18197589,0.172342964,0.178531469,0.169129943,0.167829061,0.171845302,0.168943709,0.171207265
0.070547764,0.110220714,0.091864716,0.083013531,0.090153598,0.079909361,0.08469985,0.073393274,0.070677315,0.085145046
0.141421463,0.146787699,0.122687092,0.12558716,0.12539704,0.123833044,0.131744236,0.127265549,0.127683547,0.124444349
0.087511914,0.097647094,0.101825667,0.080675206,0.074938616,0.081788316,0.076950079,0.073112218,0.072323771,0.072929364
0.14482132,0.131346694,0.130960559,0.121377585,0.110566575,0.105028857,0.120342563,0.11399245,0.112297113,0.130520637
0.097906317,0.123110795,0.122973341,0.120263654,0.135801467,0.130324857,0.14447953,0.149242797,0.143124913,0.121363828
0.152724693,0.150813656,0.164980554,0.165395808,0.168793706,0.176306026,0.160313868,0.144487269,0.15319182,0.184269321
