0.069523701
0.116354573
0.064132211
0.122308776
0.068681198
0.111727306
0.07025855
0.143993285
0.089198157
0.14275522
0.068164584
0.119939594
0.080250803
0.227637859
0.06844163
0.127561775
0.067552958
0.124387528
0.070341807
0.155743414
0.058541944
0.165222105
0.07193317
0.140813559
