0.07,0.081434993,0.074896557,0.075800743,0.075436658,0.069192918,0.069192918,0.070776729,0.070776729,0.070776729
0.122612949,0.123913867,0.142884785,0.144066999,0.142451287,0.136794954,0.121831015,0.122170999,0.131382072,0.132705749
0.080178324,0.091318446,0.091825517,0.074056773,0.07875162,0.082772705,0.08273301,0.08273301,0.08273301,0.08273301
0.152267718,0.148219953,0.150070162,0.160101479,0.149740699,0.124850178,0.12008738,0.12306835,0.127358353,0.156736286
0.073489031,0.075985931,0.075687449,0.057844999,0.060653306,0.060891488,0.060669246,0.061001328,0.061001328,0.061001328
0.12620004,0.127421682,0.128258105,0.129545196,0.130744857,0.116671693,0.116910264,0.116246019,0.114079921,0.114461896
0.07,0.078952034,0.074896557,0.080972155,0.080704584,0.069192918,0.069192918,0.070776729,0.070776729,0.070776729
0.130735638,0.118742662,0.134192089,0.153488573,0.134038259,0.139085494,0.150308096,0.135884584,0.143376733,0.131968487
0.080092783,0.091318446,0.091318446,0.076810445,0.077237849,0.082772705,0.08273301,0.082099066,0.082099066,0.082099066
0.166120022,0.126930767,0.137465087,0.130829182,0.124947326,0.134290784,0.135615848,0.141066799,0.150357563,0.146684884
0.073294873,0.075432328,0.076280311,0.057780684,0.061206867,0.061622921,0.061920925,0.062745619,0.062745619,0.062745619
0.127884986,0.127237582,0.128262679,0.131182056,0.134295215,0.130203481,0.114919787,0.113961558,0.116481249,0.117480833
0.070618407,0.076777177,0.076187364,0.075800743,0.085888571,0.069192918,0.069192918,0.070776729,0.070776729,0.070776729
0.153296375,0.14333973,0.206454192,0.189988969,0.173781817,0.183706979,0.179286718,0.184910575,0.17240488,0.170794519
0.07947304,0.092914115,0.092551012,0.075998881,0.076426113,0.082479225,0.081805684,0.081805684,0.081805684,0.081805684
0.132175369,0.125317985,0.177523718,0.169929368,0.168887365,0.192067748,0.129603458,0.162179436,0.148069096,0.14402045
0.073294873,0.077025377,0.076280311,0.058548683,0.06214274,0.062875203,0.062473999,0.062226824,0.062226824,0.062226824
0.14085782,0.134002783,0.164225185,0.166496977,0.165871799,0.158455905,0.136993843,0.133075077,0.140889434,0.142922963
0.070618407,0.074721427,0.078973597,0.07054563,0.085888571,0.069192918,0.069192918,0.070776729,0.070776729,0.070776729
0.137371416,0.150947897,0.165141863,0.162868185,0.142059757,0.16848812,0.145645053,0.159433627,0.17163056,0.160823411
0.080579724,0.093284453,0.093642065,0.076272895,0.075775916,0.081153752,0.081153752,0.081153752,0.081153752,0.081153752
0.145866766,0.146891937,0.149067053,0.151414111,0.144841477,0.118808977,0.124269815,0.131051924,0.130907851,0.135765676
0.073865536,0.076587785,0.07887932,0.058229258,0.065487125,0.068878937,0.069668376,0.069668376,0.069668376,0.069668376
0.141590069,0.13370066,0.147892438,0.147198338,0.151292477,0.16185146,0.129495851,0.129226094,0.137985073,0.14382828
