0.192262066,0.192262066,0.192262066,0.192262066,0.192262066,0.192262066,0.198942423,0.192262066,0.192262066,0.192262066
0.242262066,0.242262066,0.242262066,0.242262066,0.242262066,0.242262066,0.248942423,0.242262066,0.242262066,0.242262066
0.171828219,0.171828219,0.171828219,0.171828219,0.171828219,0.111243394,0.171828219,0.171828219,0.171828219,0.171828219
0.221828219,0.206898061,0.221828219,0.221828219,0.221828219,0.221828219,0.256801039,0.221828219,0.221828219,0.221828219
0.139912401,0.139912401,0.131296602,0.131296602,0.139912401,0.139912401,0.131296602,0.139912401,0.139912401,0.131296602
0.181296602,0.181296602,0.189912401,0.189912401,0.189912401,0.189912401,0.189912401,0.181296602,0.181296602,0.181296602
0.192262066,0.198942423,0.192262066,0.192262066,0.192262066,0.192262066,0.192262066,0.192262066,0.192262066,0.192262066
0.242262066,0.242262066,0.242262066,0.242262066,0.242262066,0.242262066,0.242262066,0.248942423,0.242262066,0.242262066
0.171828219,0.171828219,0.171828219,0.171828219,0.171828219,0.171828219,0.171828219,0.111243394,0.171828219,0.171828219
0.221828219,0.221828219,0.221828219,0.221828219,0.221828219,0.221828219,0.221828219,0.221828219,0.221828219,0.221828219
0.139912401,0.131296602,0.139912401,0.139912401,0.138068386,0.131296602,0.131296602,0.131296602,0.139912401,0.131296602
0.181296602,0.181296602,0.189912401,0.189912401,0.189912401,0.184697661,0.181296602,0.181296602,0.181296602,0.189912401
0.192262066,0.192262066,0.192262066,0.192262066,0.192262066,0.192262066,0.192262066,0.192262066,0.192262066,0.192262066
0.242262066,0.248942423,0.242262066,0.242262066,0.242262066,0.242262066,0.242262066,0.242262066,0.260782639,0.242262066
0.171828219,0.111243394,0.171828219,0.171828219,0.171828219,0.171828219,0.171828219,0.171828219,0.171828219,0.171828219
0.221828219,0.221828219,0.221828219,0.221828219,0.221828219,0.221828219,0.221828219,0.221828219,0.221828219,0.221828219
0.131296602,0.131296602,0.139912401,0.173040591,0.139912401,0.143662906,0.139912401,0.139912401,0.139912401,0.139912401
0.180895842,0.189912401,0.189912401,0.181296602,0.181296602,0.223040591,0.223040591,0.181296602,0.181296602,0.189912401
0.192262066,0.192262066,0.192262066,0.192262066,0.192262066,0.192262066,0.192262066,0.192262066,0.192262066,0.192262066
0.242262066,0.242262066,0.248942423,0.242262066,0.242262066,0.242262066,0.242262066,0.248942423,0.242262066,0.248942423
0.171828219,0.171828219,0.171828219,0.171828219,0.171828219,0.171828219,0.171828219,0.199715075,0.171828219,0.198007955
0.221828219,0.221828219,0.221828219,0.221828219,0.221828219,0.221828219,0.221828219,0.221828219,0.221828219,0.221828219
0.131296602,0.131296602,0.131296602,0.131296602,0.131296602,0.139912401,0.131296602,0.139912401,0.131296602,0.139912401
0.231823859,0.189912401,0.181296602,0.181296602,0.181296602,0.189912401,0.181296602,0.189912401,0.181296602,0.181296602
