2010-01-12,0.935700,52.8600,52.0000,53.0000,51.1100,37824995,1967296214.0000,0.963305,46.829034,4.289118,1.977043,10.571501,0.6667,0.8,0.0231,5.2756,0.6,0
2010-01-13,-4.805100,50.3200,51.7000,52.0000,50.2700,58478457,2982410724.0000,1.489295,44.578831,4.083019,1.882043,10.063525,0.6667,0.6,0.1759,5.2906,0.6923,0
2010-01-14,1.311600,50.9800,50.8000,51.5000,49.9000,36926384,1864709187.0000,0.940419,45.163529,4.136573,1.906728,10.195519,0.7778,0.619,0.1534,6.1707,0.8182,0
2010-01-15,0.196200,51.0800,51.0000,51.3500,50.1000,25819286,1312113016.0000,0.657550,45.252120,4.144687,1.910468,10.215518,0.6667,0.6,0.0889,5.7959,0.7111,0
2010-01-18,-1.468300,50.3300,50.7700,50.7700,49.9400,41756126,2096539352.0000,1.063420,44.587690,4.083831,1.882417,10.065525,0.5556,0.7,0.1019,5.3307,0.5926,0
2010-01-19,0.496700,50.5800,50.2700,51.3000,50.2600,34086344,1728482241.0000,0.868091,44.809166,4.104116,1.891767,10.115523,0.5556,0.8,0.0463,5.0995,0.6465,0
2010-01-20,-3.202800,48.9600,50.7000,50.8300,48.8800,39586583,1967789991.0000,1.008168,43.373997,3.972668,1.831177,9.791538,0.7778,0.9048,0.0162,6.3643,0.8182,1
2010-01-21,1.981200,49.9300,49.1000,50.4000,48.9100,30793657,1525533255.0000,0.784235,44.233327,4.051374,1.867456,9.985529,0.5556,1.0,0.0,5.4035,0.6429,0
2010-01-22,0.080100,49.9700,49.0000,50.6500,48.5000,43798322,2168366968.0000,1.115430,44.268763,4.054620,1.868952,9.993528,0.5556,0.7,0.125,5.02,0.6923,0
2010-01-25,-0.440300,49.7500,49.4000,50.6800,49.2200,22515220,1126487973.0000,0.573404,44.073864,4.036769,1.860724,9.949530,0.4444,0.8333,0.0093,3.915,0.4444,0
2010-01-26,-2.231200,48.6400,49.7800,49.9900,48.5000,22919241,1125299581.0000,0.583694,43.090507,3.946702,1.819208,9.727541,0.4444,0.8333,0.0093,3.825,0.4444,1
2010-01-27,-2.117600,47.6100,48.8100,48.9900,47.5000,24137878,1161090258.0000,0.614729,42.178023,3.863127,1.780685,9.521551,0.6667,0.3333,0.4306,4.6643,0.6465,1
2010-01-28,-1.722300,46.7900,47.6700,47.7300,46.4400,31026483,1458396142.0000,0.790164,41.451579,3.796591,1.750016,9.357558,0.4444,0.5,0.5,3.5872,0.5625,1
2010-01-29,-0.683900,46.4700,46.7000,47.4900,46.0000,30866175,1444063444.0000,0.786082,41.168089,3.770626,1.738047,9.293561,0.3333,1.0,0.0,2.0895,0.3333,1
2010-02-01,2.969700,47.8500,46.9600,47.9800,46.5700,53318936,2517581806.0000,1.357895,42.390641,3.882601,1.789661,9.569548,0.1111,0,0.0,0.9242,0.2,1
2010-02-02,-0.835900,47.4500,48.0000,49.4300,47.3500,37989479,1835316032.0000,0.967494,42.036278,3.850145,1.774700,9.489552,0.1111,0,0.0,1.1089,0.1778,0
2010-02-03,5.015800,49.8300,47.7500,49.8500,47.4000,54863358,2685926550.0000,1.397228,44.144736,4.043260,1.863716,9.965530,0.4444,0.5,0.1111,2.6816,0.463,0
2010-02-04,-1.063600,49.3000,49.2000,49.8100,48.8600,26613181,1312359241.0000,0.677769,43.675206,4.000256,1.843893,9.859535,0.4444,0.5,0.1111,2.0527,0.463,0
2010-02-05,-2.494900,48.0700,48.2600,48.6500,48.0000,23861429,1150527232.0000,0.607689,42.585540,3.900452,1.797889,9.613546,0.3333,0.3333,0.1111,1.9447,0.3968,0
2010-02-08,0.041600,48.0900,48.0300,48.6900,47.6100,17571005,847341947.0000,0.447488,42.603258,3.902075,1.798637,9.617546,0.3333,1.0,0.0,2.5613,0.3968,0
2010-02-09,1.330800,48.7300,48.2400,49.1000,48.0000,18502701,900331181.0000,0.471216,43.170239,3.954005,1.822574,9.745540,0.4444,0.3333,0.162,2.5682,0.5,0
2010-02-10,2.647200,50.0200,49.2000,50.1000,49.2000,31677455,1579479629.0000,0.806743,44.313058,4.058677,1.870822,10.003528,0.5556,0.8,0.037,3.9515,0.5714,0
2010-02-11,-0.239900,49.9000,49.9800,50.4500,49.7200,17018756,852491378.0000,0.433424,44.206750,4.048940,1.866334,9.979529,0.5556,0.9,0.0139,3.4523,0.5714,0
2010-02-12,0.360700,50.0800,50.2000,50.3900,49.8700,15650370,784373958.0000,0.398574,44.366213,4.063546,1.873066,10.015527,0.5556,0.6,0.0648,4.1615,0.6049,0
2010-02-22,-1.996800,49.0800,49.9900,49.9900,49.0500,19112190,947411987.0000,0.486738,43.480306,3.982404,1.835665,9.815537,0.6667,0.4667,0.2269,5.158,0.6465,0
2010-02-23,-8.883500,44.7200,47.8900,47.8900,44.1700,163390810,7326993689.0000,4.161141,39.617752,3.628629,1.672594,8.943578,0.6667,0.4667,0.1806,4.8207,0.6465,1
2010-02-24,-0.246000,44.6100,44.2000,44.7800,44.0000,67223886,2987057854.0000,1.712018,39.520303,3.619704,1.668480,8.921579,0.6667,0.9333,0.0056,5.5994,0.6923,1
2010-02-25,1.367400,45.2200,44.8500,45.5700,44.7300,61458659,2775679972.0000,1.565193,40.060706,3.669200,1.691295,9.043573,0.7778,0.9524,0.0046,6.1239,0.7901,1
2010-02-26,-0.442300,45.0200,45.0500,45.5600,44.8300,48719160,2200839829.0000,1.240751,39.883524,3.652972,1.683815,9.003575,0.5556,1.0,0.0,5.4431,0.6465,1
2010-03-01,3.731700,46.7000,45.9800,46.8800,45.3100,56701376,2616181552.0000,1.184633,41.371848,3.789289,1.746649,9.339559,0.5556,1.0,0.0,5.1862,0.5079,0
2010-03-02,-0.257000,46.5800,46.7000,46.9800,46.3100,33599279,1564937643.0000,0.701972,41.265539,3.779552,1.742161,9.315560,0.5556,1.0,0.0,4.976,0.5926,0
2010-03-03,-0.343500,46.4200,46.6300,46.8000,45.9400,26000387,1200550511.0000,0.543213,41.123794,3.766569,1.736177,9.283562,0.6667,0.9333,0.0135,5.1139,0.6923,1
2010-03-04,-2.929800,45.0600,46.4600,46.6700,45.0100,31642261,1452330382.0000,0.661086,39.918961,3.656217,1.685311,9.011575,0.5556,0.9,0.0056,4.9444,0.6923,1
2010-03-05,0.954300,45.4900,45.3000,45.7000,45.1000,24915348,1131918722.0000,0.520544,40.299901,3.691108,1.701394,9.097571,0.6667,0.8,0.0252,5.5326,0.75,1
2010-03-08,1.472900,46.1600,45.6000,46.3400,45.4200,22699556,1045515695.0000,0.474250,40.893458,3.745473,1.726453,9.231564,0.6667,0.7333,0.1111,4.905,0.7111,1
2010-03-09,1.928100,47.0500,46.1900,47.7000,45.7000,41912842,1966560972.0000,0.875663,41.681915,3.817688,1.759740,9.409556,0.6667,0.8,0.0463,5.072,0.6923,1
2010-03-10,0.403800,47.2400,47.0600,47.7500,46.8500,30793102,1456470568.0000,0.643344,41.850238,3.833105,1.766846,9.447554,0.5556,0.8,0.037,4.6892,0.5444,1
2010-03-11,-0.508000,47.0000,47.2500,47.7100,46.5300,21858044,1027961522.0000,0.456669,41.637620,3.813631,1.757870,9.399556,0.5556,0.8,0.0185,4.5792,0.5556,1
2010-03-12,-0.744700,46.6500,46.9800,47.3700,46.6100,20661480,969590492.0000,0.431670,41.327553,3.785232,1.744779,9.329560,0.6667,0.5333,0.3704,5.1172,0.7111,1
2010-03-15,-2.229400,45.6100,46.6000,46.6300,45.2600,26418067,1206486081.0000,0.551939,40.406209,3.700845,1.705882,9.121569,0.6667,0.5333,0.1824,5.3076,0.75,1
2010-03-16,0.109600,45.6600,45.6000,45.9800,45.0200,18528421,842655216.0000,0.387105,40.450505,3.704902,1.707752,9.131569,0.4444,0.5,0.0671,4.4163,0.547,1
2010-03-17,5.825700,48.3200,45.8600,48.4900,45.8100,54247172,2572077341.0000,1.133358,42.807017,3.920737,1.807240,9.663544,0.7778,0.9048,0.0102,6.2859,0.8182,1
2010-03-18,-0.662300,48.0000,48.0000,48.6800,47.9000,34250371,1654213818.0000,0.715575,42.523527,3.894772,1.795271,9.599547,0.7778,0.9524,0.004,6.4805,0.8182,1
2010-03-19,0.958300,48.4600,48.0500,48.5000,47.6000,24653096,1185927248.0000,0.515064,42.931044,3.932097,1.812476,9.691543,0.8889,0.9286,0.0093,6.5822,0.9,1
2010-03-22,-0.144400,48.3900,48.4200,48.8000,48.1100,22970086,1114155520.0000,0.479902,42.869030,3.926417,1.809858,9.677543,1.0,0.8889,0.0188,6.8724,1.0,1
